hsa-mir-106a	hsa-mir-122	hsa-mir-1251	hsa-mir-1255a	hsa-mir-1269a	hsa-mir-1269b	hsa-mir-1275	hsa-mir-1284	hsa-mir-1291	hsa-mir-1304	hsa-mir-141	hsa-mir-146b	hsa-mir-148a	hsa-mir-153-1	hsa-mir-153-2	hsa-mir-182	hsa-mir-183	hsa-mir-19a	hsa-mir-19b-1	hsa-mir-19b-2	hsa-mir-200c	hsa-mir-20a	hsa-mir-20b	hsa-mir-210	hsa-mir-2115	hsa-mir-25	hsa-mir-3074	hsa-mir-3152	hsa-mir-3170	hsa-mir-3189	hsa-mir-3614	hsa-mir-3651	hsa-mir-3664	hsa-mir-375	hsa-mir-425	hsa-mir-4326	hsa-mir-4449	hsa-mir-449a	hsa-mir-449b	hsa-mir-4501	hsa-mir-4664	hsa-mir-4668	hsa-mir-4746	hsa-mir-500a	hsa-mir-5586	hsa-mir-5683	hsa-mir-5687	hsa-mir-5694	hsa-mir-5704	hsa-mir-5706	hsa-mir-592	hsa-mir-612	hsa-mir-615	hsa-mir-618	hsa-mir-652	hsa-mir-6810	hsa-mir-7-1	hsa-mir-7-3	hsa-mir-708	hsa-mir-7705	hsa-mir-92a-1	hsa-mir-93	hsa-mir-96
ENSG00000166670.10	0.0531424949330828	-0.0539211998921051	-0.101141863399021	0.0545508896496868	0.0429953004039021	0.0438549209803973	-0.0461083055049601	0.076882717236558	0.0946778026561169	0.100713471283733	0.137250284826382	0.307472524054948	0.0692682884678498	0.050591094122553	0.055779284378604	0.202812899898345	0.20514211677487	0.1085441679915	0.0832306830544705	0.0937203806221479	0.161803770925011	0.142406573419361	0.0412650748522291	0.0380586417582957	0.0578001052369177	0.17687322258667	0.108927904512207	-0.0457357614376192	0.0457429918541947	0.0838697881080022	0.144441558220999	0.0855256881384669	0.0217345209657108	0.167416168199611	0.215785053734142	0.0622160715864891	0.0881083525809393	0.146064034736835	0.178154305041728	0.107805480111368	0.10354729760846	0.143548054427539	0.052038340252051	0.203959515560078	0.306975645141323	0.0538961660908027	0.0704998807352948	0.126512809899319	0.075030242962863	0.100583976622191	0.223720022850439	0.122094358094862	0.207174029233385	0.083242101336166	-0.0255684464086974	-0.00439827185105332	0.148933266250234	0.110325656241358	0.335988686754639	0.0132601873919223	0.0920304832276511	0.179619649104027	0.182668756064928
ENSG00000166736.11	-8.46305131583103e-05	-0.0430509616702701	-0.125570644758974	0.00199762159894326	0.00672262517125989	0.0284252426450161	0.00974946206375635	0.0145884263674681	-0.0321816469213581	0.0666365050164327	-0.0416832100688538	0.22239935405849	-0.00126445796460075	-0.0275874982563647	-0.0288917039692132	0.0980137759508626	0.117837971860199	-0.0545634705488313	-0.0493504280080383	-0.0532865679938955	0.0132791442698957	0.0341891215623657	0.00102166072266792	-0.00261898410793143	0.0548114903492885	0.135781136920153	0.027579620812861	-0.021415344644385	0.0533685056368881	0.0597910673313974	0.193839965626318	0.0642977356284445	-0.044099871908716	0.101634896277564	0.174035004733305	0.088190896623388	-0.0143939831460724	0.145364470512721	0.107294974974039	0.124124563499835	0.0567890965138949	0.118672762508277	0.0136054603725387	0.0750201144068673	0.238745094896142	-0.0237234384262836	0.00220508013771019	0.128632491203888	0.0889235328128643	0.00483387095181275	0.0983072693974581	0.0446939226293879	0.0877543655750226	0.0457280544623921	0.0247154673270091	-0.0052292184264214	0.0702037294976042	0.107460644423195	0.279103367133749	0.0433294505791676	0.00161370940019553	0.122521701859696	0.0779062010270047
ENSG00000166743.9	0.207382809920061	0.0465779129768412	0.148282546953109	0.13811092206346	-0.0617000373184144	0.0331344900637464	0.101482751322232	0.0654444196113489	0.182561752654166	0.0342824104749777	0.217844324273439	0.147326640737502	0.289287131845142	0.212713632480106	0.264485283449214	0.135014805393538	0.126006531323191	0.189188229909475	0.164396298504866	0.167626794886559	0.207228257985498	0.145181362174229	0.243108916984884	0.14692161185308	0.196258235047819	0.0988025469969227	0.21297858165039	0.0518165003532017	0.0777892578885918	0.14675001145075	0.0772275201482965	0.134771374766249	0.134443153686729	0.290197088717714	0.151864830970808	0.0923997432232093	0.151194518725099	0.176781271548278	0.110662508869348	0.140790724456933	0.10003083576757	0.115310397772226	0.1379647729759	0.181479263999551	0.221362973056224	0.0755399553686381	0.114120220972711	0.244480075299262	0.199957916506731	0.118057618219845	0.0347210863921661	0.13030636355956	0.182783585156436	0.0861456692515811	-0.0890888904594843	0.1290114080458	0.210692532853725	0.0371293012381133	0.215033951020308	0.0588182426008803	0.11059910186329	0.183780665607323	0.192225053284231
ENSG00000166803.14	0.283006207526019	0.0585210913380087	-0.0347850073151748	0.163615155594348	-0.0694095143412699	-0.0355520394751458	0.0114353818017327	0.110001627361726	0.136248725901248	0.135513408891144	0.235471589752744	0.289423594578235	0.228438474221328	0.240880386268918	0.199458473948611	0.435370713535534	0.429956911402695	0.185889988338056	0.242125672049332	0.248890372548544	0.289281839940201	0.264801382720241	0.235179986461849	0.173227813630861	0.158923004092489	0.392782705525813	0.327102473217379	-0.0363289885413824	0.168483141109944	0.163708573225438	0.168955937922155	0.181088044970627	0.0626394267113213	0.28505136819112	0.439713699382602	0.206636983792705	0.133584153188573	0.222051521043755	0.221983768571101	0.160460315017092	0.210218989934951	0.251722245172943	0.375790958577713	0.354844964250341	0.358520136898745	0.125921373738399	0.183647713390822	0.10311483974798	0.0783099914042136	0.190905133919583	0.240828863244874	0.225037685108172	0.28681132790224	0.143854927969516	-0.157337366631965	0.109490917653188	0.305398117244649	0.198560781086716	0.280958203017872	0.133734882618537	0.23817532318226	0.415869030962469	0.442614856804846
ENSG00000166823.5	0.43217168178388	0.102974622098793	0.149913865185746	0.12462470654524	-0.128583804718321	-0.0537508289113278	0.0033883001147598	-0.0155449137901734	0.183247009493093	-0.0301747412825737	0.28240484410016	-0.0046906638893258	0.212093304011124	0.311613845863919	0.279916773110254	0.0822927237650557	0.00920048852848404	0.364313794891977	0.435065911896138	0.442291898321382	0.196234649719112	0.289049228162767	0.385718745235196	0.0679477960836198	0.0869980842471345	0.110391497288469	0.306074660213622	0.22484117840217	0.022072746769155	0.0489924777162331	-0.0522979933503837	0.248578685533743	0.128013299692217	0.197267548097589	0.0729840962817336	0.035276978799244	0.0903212215634434	0.0686774930417804	0.0276332878377048	-0.0267874508653013	0.0676604449742325	0.0919595561515597	0.182706579542558	0.236502592235856	0.054366548921807	0.256929340661643	0.0624600424496938	0.0828009470523381	0.00149987137736772	0.301505473360374	-0.10442567519142	-0.0435635492440891	0.110744865547589	0.133095709148621	-0.25881779111127	0.203510647712306	0.173531667322574	0.0867461436716112	-0.0478735455292345	0.131004714891716	0.180178351619943	0.264556306607631	0.236490779349354
ENSG00000166840.13	0.31146673246882	0.0539869404582413	0.0868235179882535	0.12126804953962	-0.0158050078818223	0.0847854967122618	0.22913040576202	0.0720681683166464	0.187851184742488	0.0902091705344504	0.315279305128098	0.0681758139607464	0.339620414038755	0.316672038210665	0.303201576626585	0.215364744381897	0.196421030817269	0.300315586367258	0.366042268112127	0.359219596966188	0.348210278421714	0.349181341443682	0.290655707808107	0.0179156278436152	0.0314177959387265	0.255048896964431	0.358130477998244	0.188312663147485	0.175851723187967	0.069346030507375	-0.0482675287204585	0.203704808492376	0.143941873675956	0.275952893417065	0.100665043634396	0.0214533342196979	0.288067285058759	0.00742877077959845	-0.035950367468968	-0.0441772755755018	0.0851568563954515	0.0169059322999476	0.111504101701317	0.161935860838947	0.123654947994188	0.202955407149956	0.127709232909023	0.195317813978618	0.0646757619298296	0.179615758902036	-0.113485064731381	-0.0163498516892887	0.122855451501256	0.0772484552395808	-0.179508331621559	0.130557858348918	0.237507198021969	0.0743745670017257	0.0596095753507935	0.0856572498278041	0.39063444444167	0.277532507450915	0.261217557128614
ENSG00000166851.15	0.286285377316356	0.0585645092795655	0.0149358593264555	0.221821997806818	0.0058902670780028	0.00956291990909818	0.0846530461730708	0.122484483745102	0.10801370830143	0.199538722569684	0.251399662982723	0.313702795213331	0.21583310345602	0.19142231109094	0.25026190700677	0.368144888990587	0.382493754300857	0.27042336874793	0.31296886495005	0.309523220962886	0.242262468191798	0.360031404777525	0.28898097592964	0.362650657142855	0.164233980179994	0.356761204030644	0.389056396105627	-0.0149839695184932	0.270035723841225	0.150724785756304	0.239767210033664	0.216836339110213	0.119001639694488	0.244362391065316	0.515871597423828	0.225248040593824	0.193554175209113	0.241333929113755	0.208663231842705	0.165755321059789	0.253399377729659	0.346856823127811	0.337151127296384	0.28676080953857	0.387067404166312	0.0565608175988409	0.1099094213137	0.0927073509885306	0.084769827494645	0.199326648962589	0.315055185428248	0.258363326910214	0.269062615501047	0.202892409835423	-0.0520739746286907	0.0779523393403855	0.295557399435329	0.186488583426948	0.445114084409783	0.182183196898584	0.299508268537614	0.476712908223878	0.464010108914084
ENSG00000166897.16	0.0932832291939885	0.0621715912237591	0.0552004028521062	0.0828355558340271	-0.0878295323504857	-0.0709751417310682	0.084535818210043	0.0371327628325811	0.117482824433979	-0.00140192635170815	0.216593867930616	0.00954663527063943	0.163923123776373	0.265603626690828	0.240061625349638	0.13834450562596	0.138083965851424	0.0643973674180319	0.133195107977439	0.131093653803819	0.219311342259646	0.0908494828981852	0.0867766621405811	0.0529662121549206	0.0399524152055014	0.0927278776902482	0.258121851674334	0.141094950323932	0.136851573835221	0.119834494607014	0.0572342379609091	0.0600965443195873	0.0851256232561514	0.278575281301652	0.058299876249076	0.00845983665489887	0.0246089260235543	0.0278804994565514	0.0231375730819291	0.0964145264956117	0.112021044432536	0.119112837852212	0.13318320641794	0.235080962388572	0.12504092598335	0.158368553798085	0.0562549215768265	0.0513884837738162	0.0919625140975598	0.213864754473854	0.053519375665314	0.0379557009738166	0.238307979011132	0.069998296914324	-0.0373303984873088	0.050823927520635	0.20484383765098	0.0664563793605158	0.0438530806513159	0.0131595250887142	0.136653770506638	0.110363133788945	0.146964558496648
ENSG00000166920.13	0.0763873013803504	-0.0304839186995059	0.00281136492801567	-0.0971875616089384	-0.0864389813059598	-0.0014468199801314	-0.0277717164245402	0.00288333274376264	0.0380717825287559	-0.0458697990953464	0.0754273220543601	0.0272797467258799	0.128096534908502	0.13766926431121	0.121589894936042	-0.0202757258964067	-0.020279226010926	-0.0141113679563203	0.031748372100383	0.0297367541994265	0.0574637863932611	-0.0362230497562426	0.0663912659892341	-0.0690529572431115	0.00357817506170044	-0.0286636045039765	0.0651056301748373	0.107729744559292	-0.0306157864181381	0.0377263605220918	0.0731284432906595	0.0867554587364149	-0.00763771306105383	0.117305681845278	-0.0514583919875962	0.0216894973616514	0.0260564365301697	0.0730634131702965	0.0364345461853935	0.00647521238275474	0.0710391067307513	0.0333564244168202	0.0255081770019342	0.183860359431135	0.00351959802193065	0.0794241083840648	0.0187074633247655	0.0360616476013318	-0.019473390451629	0.173775902666089	-0.0587695600922732	-0.0842397975253207	0.12162566372604	0.010935853341121	-0.051573385333368	0.0501691627137819	0.141150649522814	0.0251011886397631	-0.043955677758165	7.28664867464848e-05	-0.0365874633880267	-0.0433966446333846	-0.0306284083732365
ENSG00000166948.10	0.0884710187376007	-0.00922206613004559	0.0478329706970642	0.0025444582832443	0.0068454689795318	0.0127102303676438	0.018767243782431	0.00205226501042858	0.0882176959248025	-0.0536912291829141	0.0531194956129564	-0.00901223024205472	0.0704303561209945	0.150942536931812	0.160699301571259	0.0743070203560369	0.0741460974807293	0.0673505778845192	0.0752618084933445	0.0857645172340733	0.0299747689563959	0.0367422388559105	0.0886454368515982	0.0165981628299023	0.0979035303302824	0.0698214227054595	0.141329201022321	0.0615915764106477	0.0874388538278473	-0.0186625706163926	0.0604397836749661	0.08726856452222	0.0741560260907157	0.00172805746816759	0.0872994437136647	-0.0340777896353273	0.0554115516642494	0.110232246329461	0.0723208794864513	0.0678897239474275	0.102677765466405	0.110438050150185	0.0954351104441714	0.144601011797712	-0.0804006392274943	-0.00846734621866801	0.0386184899832182	0.0689794143847949	0.00336206338436204	0.122143901310269	-0.0631063486667085	0.0181957762068842	0.0813145689955304	0.0102088335130472	-0.0481318280067022	-0.00962232999609869	0.0571830532117154	0.0553527277408066	-0.0212997235298625	0.0690994578436572	0.0284400587621576	0.0516226627394567	0.0675481419020836
ENSG00000166961.15	0.109008114294995	-0.048339095678419	0.0781654771458524	0.0312079046959061	-0.0282314506464114	0.0436213371054347	-0.0387603932370263	-0.0461241769594339	0.00101089519860933	-0.0527669300066644	-0.0848673832421943	0.0611313502033453	-0.0106149491065531	-0.0305056581835146	-0.0404117825465799	-0.0817900311597288	-0.0562282427580397	0.0355889381851715	0.0122915026395927	0.025707865008342	-0.11271742326524	-0.0580820515945461	0.141514626506002	0.0641092834223853	0.185328355835491	-0.0770616420720408	-0.0105790274240211	0.105524534933585	-0.0121640198440923	0.0666437805096018	0.106661421793857	0.0980205458080094	0.0333840824098224	-0.0231369829124468	0.0785679628618629	-2.54274461001744e-05	0.03400572953637	0.131110708684431	0.143506548391328	0.0897587045351274	0.102152172298305	0.0182369324243718	0.0692945321765259	0.0200920228487231	-0.0888147124373552	-0.0526143378186133	-0.0478031570918398	-0.0175210442528092	-0.0126549187584743	0.103498138745814	-0.0485751536674742	0.0530944972625666	-0.00329274469299176	-0.0213713276415624	-0.0227321378291709	0.0678233509065207	0.0286852834847459	0.0821019071424799	0.0465726636231439	0.0327424045193168	-0.0585100979304019	-0.033520224909168	-0.045734478774952
ENSG00000167011.9	0.328306643236271	0.119167007909225	0.00167843860497933	0.124054403948961	-0.0917616471060936	-0.0222403788394874	-0.0171887285005803	0.000677529003507121	0.172113800844342	0.080926672815528	0.231290819028489	0.0574381434831593	0.127988158691535	0.109652187299374	0.159020699034737	0.177513250252125	0.131320450720533	0.265464000952468	0.343831717784163	0.335512276310313	0.133700408802858	0.343798692239902	0.259663122555329	0.140113648010728	0.0389362016768705	0.165943203825568	0.180548531578866	0.0524292461896736	-0.0151352432889533	-0.0798668550872485	0.0375821634982177	0.258425417808888	0.0764418543387309	0.104876853591603	0.270795945847246	0.189568613316526	0.0360795029285564	0.13632974323707	0.100010111163429	-0.0283598103685321	0.095677818977655	0.166702960492121	0.0837851703492614	0.13855940160029	0.112148622205672	0.170127365197738	0.00945487665545684	-0.0406566402108536	0.00300809616244613	0.13187922817522	0.215006512144838	0.0738525408746234	0.108786224996324	0.200322801900306	-0.138936126614027	0.127616223150719	0.0660058610618734	0.190939240298971	0.173565455601769	0.196196495982836	0.223568142985877	0.341170793066311	0.302499518487997
ENSG00000167117.10	0.224586704092356	0.000493986709371576	-0.0341677558742326	0.0705909203356444	-0.0757591574759706	-0.0463279865626544	0.0517856296094597	0.0627259083101135	0.136296832157997	0.0397994445061179	0.142797203956869	0.00673383933928231	0.115089102352333	0.164519378380727	0.170805021246657	0.189018435194566	0.151466925312094	0.133904341805024	0.226985215149674	0.23057028160146	0.100107545233127	0.203206636066542	0.181677233914977	0.0954534230083631	0.123697726795905	0.15498461932889	0.202968195255535	-0.0150218532473252	0.0904187375577622	0.000722591985535187	0.0908156066803	0.159110064919491	0.0106970046425872	0.145451924790558	0.178912644762818	0.101019509978765	0.0767532346925366	0.098476064118148	0.0215953139877615	0.0219924362405471	0.0760251219744324	0.185429617910502	0.0976978237150369	0.171442010598685	0.127888357852974	0.057463940695045	0.188339461023484	0.0789088481821947	0.0752043932457962	0.10698463867884	0.101910260207641	0.00634313168156729	0.115145162871447	0.207182752467298	-0.071486268442287	0.0550474215820001	0.140313364457457	0.040337571548109	0.146966962889992	0.0493856146346888	0.184767690556004	0.249728691088254	0.230299894061146
ENSG00000167244.21	-0.337138277666262	-0.0683245767583202	-0.008326340774421	-0.0603251236516858	-0.0319771845625214	0.00940951417286679	-0.0682901541728386	-0.0221662208132007	-0.224196664679653	-0.0946811002875241	-0.369567897280189	-0.0628801460765446	-0.280785171759784	-0.185410640411796	-0.148949111764003	-0.352991952928113	-0.299438660724377	-0.20924530808238	-0.326904138883164	-0.327627647732532	-0.353959986036318	-0.323003054428048	-0.325241986509938	-0.111618432557119	-0.0278929484614423	-0.322834082549812	-0.281877034928086	0.0609676990893326	-0.101916332327915	0.0384380681953027	-0.0261657637191962	-0.127003064626315	-0.0656585147636945	-0.358969998579679	-0.16425525104752	-0.152892247869872	-0.0867408553793498	-0.0421663430040402	-0.0209483923960485	-0.0176605925423874	-0.0391459111960697	-0.244270445145986	-0.144267596327809	-0.207278977157525	-0.27211298105971	-0.0486737101671108	-0.209734947859067	-0.22533251921181	-0.102889526715166	-0.0860748695103964	-0.114896942235389	-0.0457819917410515	-0.178638075385455	-0.0476217446853668	0.164750571287909	-0.110121099789773	-0.331562789100525	-0.0960173917385725	-0.151522122470926	-0.0598031846244721	-0.344459207528117	-0.336861452883651	-0.341163265108484
